0.00	-21674.06	66121.86	0.50007	-21674.04	66121.82	0.44992	7.775	2408.17
0.00	-21673.89	66121.93	0.49244	-21673.87	66121.90	0.44925	8.103	2408.17
0.00	-21673.75	66122.00	0.49184	-21673.73	66121.96	0.44762	8.019	2408.17
0.00	-21673.55	66122.10	0.48626	-21673.52	66122.06	0.44693	7.876	2408.17
0.00	-21673.40	66122.18	0.48871	-21673.37	66122.13	0.44766	2.402	2408.17
0.00	-21673.25	66122.25	0.48572	-21673.21	66122.22	0.44995	7.030	2408.17
0.00	-21673.04	66122.37	0.48919	-21673.00	66122.31	0.44956	7.784	2408.17
0.00	-21673.01	66122.38	0.48677	-21672.97	66122.35	0.45281	7.578	2408.17
0.00	-21672.73	66122.54	0.49072	-21672.70	66122.49	0.45405	7.864	2408.17
0.00	-21672.56	66122.62	0.48994	-21672.52	66122.58	0.45679	5.105	2408.17
0.00	-21672.42	66122.68	0.48373	-21672.37	66122.67	0.45853	8.154	2408.17
0.00	-21672.28	66122.76	0.48443	-21672.22	66122.75	0.45925	7.716	2408.17
0.00	-21672.26	66122.76	0.48235	-21672.21	66122.76	0.46128	7.717	2408.17
0.00	-21671.84	66122.98	0.48186	-21671.85	66122.95	0.46399	7.643	2408.17
0.00	-21671.69	66123.06	0.48880	-21671.70	66123.02	0.46788	7.901	2408.17
0.00	-21671.56	66123.14	0.49742	-21671.54	66123.10	0.47355	7.759	2408.17
0.00	-21671.41	66123.25	0.51205	-21671.37	66123.20	0.48051	7.542	2408.17
0.00	-21671.41	66123.25	0.52054	-21671.36	66123.21	0.48807	7.639	2408.17
0.00	-21671.09	66123.43	0.52447	-21671.05	66123.37	0.49453	7.580	2408.17
0.00	-21670.95	66123.52	0.53348	-21670.89	66123.47	0.50239	8.772	2408.17
0.00	-21670.82	66123.59	0.53703	-21670.73	66123.55	0.50882	7.775	2408.17
0.00	-21670.66	66123.69	0.54993	-21670.56	66123.66	0.52077	7.409	2408.17
0.00	-21670.54	66123.76	0.55266	-21670.42	66123.74	0.52770	7.509	2408.17
0.00	-21670.36	66123.88	0.56147	-21670.25	66123.84	0.53343	2.832	2408.17
0.00	-21670.28	66123.92	0.56432	-21670.16	66123.90	0.54013	8.394	2408.17
0.00	-21670.04	66124.07	0.57217	-21669.94	66124.04	0.54772	7.977	2408.17
0.00	-21669.89	66124.16	0.57404	-21669.77	66124.15	0.55536	60.904	2408.17
0.00	-21669.76	66124.25	0.58166	-21669.65	66124.23	0.56287	2.270	2408.17
0.00	-21669.65	66124.31	0.58311	-21669.55	66124.32	0.57146	7.564	2408.17
0.00	-21669.67	66124.31	0.59484	-21669.54	66124.31	0.57637	7.955	2408.17
0.00	-21669.32	66124.55	0.59978	-21669.21	66124.55	0.58378	7.723	2408.17
0.00	-21669.16	66124.66	0.60825	-21669.04	66124.67	0.59247	8.541	2408.17
0.00	-21668.99	66124.78	0.61418	-21668.89	66124.78	0.59852	7.831	2408.17
0.00	-21668.84	66124.91	0.62319	-21668.76	66124.88	0.60327	7.370	2408.17
0.00	-21668.83	66124.91	0.62397	-21668.76	66124.90	0.60767	7.609	2408.17
0.00	-21668.79	66124.95	0.62731	-21668.76	66124.91	0.61127	7.681	2408.17
0.00	-21668.28	66125.31	0.62549	-21668.33	66125.23	0.61352	7.507	2408.17
0.00	-21668.18	66125.40	0.63347	-21668.19	66125.33	0.61521	7.613	2408.17
0.00	-21668.06	66125.48	0.63251	-21668.05	66125.43	0.61588	7.496	2408.17
0.00	-21668.03	66125.52	0.63545	-21667.99	66125.48	0.61610	7.423	2408.17
0.00	-21667.82	66125.67	0.63171	-21667.78	66125.63	0.61564	7.263	2408.17
0.00	-21667.64	66125.80	0.63015	-21667.60	66125.75	0.61325	7.403	2408.17
0.00	-21667.51	66125.87	0.62297	-21667.46	66125.85	0.61141	4.725	2408.17
0.00	-21667.36	66125.98	0.62059	-21667.30	66125.97	0.61093	7.986	2408.17
0.00	-21667.28	66126.02	0.61153	-21667.22	66126.03	0.60911	8.100	2408.17
0.00	-21667.05	66126.17	0.60793	-21667.00	66126.17	0.60585	7.405	2408.17
0.00	-21666.91	66126.24	0.59873	-21666.86	66126.27	0.60473	7.581	2408.17
0.00	-21666.78	66126.35	0.60257	-21666.70	66126.39	0.60563	7.232	2408.17
0.00	-21666.65	66126.43	0.59797	-21666.55	66126.50	0.60499	7.034	2408.17
0.00	-21666.53	66126.52	0.59790	-21666.40	66126.60	0.60284	7.419	2408.17
0.00	-21666.44	66126.56	0.59144	-21666.30	66126.68	0.60113	7.020	2408.17
0.00	-21666.43	66126.57	0.58850	-21666.30	66126.68	0.59851	7.519	2408.17
0.00	-21666.05	66126.81	0.58161	-21665.95	66126.92	0.59569	7.632	2408.17
0.00	-21665.87	66126.91	0.57383	-21665.78	66127.02	0.59203	7.464	2408.17
0.00	-21665.69	66127.03	0.57062	-21665.63	66127.13	0.58948	7.458	2408.17
0.00	-21665.58	66127.11	0.57254	-21665.54	66127.19	0.58791	6.830	2408.17
0.00	-21665.42	66127.21	0.56840	-21665.41	66127.28	0.58699	7.034	2408.17
0.00	-21665.39	66127.24	0.56857	-21665.41	66127.28	0.58423	7.374	2408.17
0.00	-21664.95	66127.51	0.56361	-21665.03	66127.54	0.58264	7.219	2408.17
0.00	-21664.79	66127.62	0.56325	-21664.87	66127.65	0.57998	7.464	2408.17
0.00	-21664.64	66127.70	0.55753	-21664.71	66127.76	0.57968	7.285	2408.17
0.00	-21664.55	66127.76	0.55726	-21664.62	66127.83	0.57907	7.623	2408.17
0.00	-21664.44	66127.81	0.54943	-21664.52	66127.90	0.57603	6.387	2408.17
0.00	-21664.08	66128.04	0.54843	-21664.19	66128.11	0.57358	7.581	2408.17
0.00	-21663.96	66128.10	0.54209	-21664.05	66128.21	0.57275	7.271	2408.17
0.00	-21663.78	66128.21	0.54099	-21663.86	66128.33	0.57051	6.977	2408.17
0.00	-21663.68	66128.29	0.54558	-21663.76	66128.40	0.56866	7.185	2408.17
0.00	-21663.48	66128.42	0.54310	-21663.54	66128.53	0.56561	7.350	2408.17
0.00	-21663.34	66128.51	0.54609	-21663.40	66128.63	0.56470	7.259	2408.17
0.00	-21663.14	66128.63	0.54338	-21663.20	66128.77	0.56407	6.863	2408.17
0.00	-21663.02	66128.71	0.54528	-21663.07	66128.84	0.56134	7.176	2408.17
0.00	-21662.82	66128.83	0.53958	-21662.86	66128.97	0.55750	7.101	2408.17
0.00	-21662.81	66128.85	0.54116	-21662.83	66128.99	0.55603	6.979	2408.17
0.00	-21662.76	66128.88	0.53767	-21662.83	66128.99	0.55183	7.745	2408.17
0.00	-21662.20	66129.20	0.53338	-21662.35	66129.28	0.54924	6.969	2408.17
0.00	-21662.05	66129.30	0.53367	-21662.18	66129.38	0.54632	7.169	2408.17
0.00	-21661.88	66129.39	0.52826	-21661.99	66129.49	0.54253	7.435	2408.17
0.00	-21661.77	66129.46	0.52982	-21661.86	66129.56	0.53943	7.118	2408.17
0.00	-21661.64	66129.56	0.53578	-21661.73	66129.64	0.53795	7.049	2408.17
0.00	-21661.61	66129.57	0.52989	-21661.72	66129.64	0.53603	6.922	2408.17
0.00	-21661.08	66129.89	0.53029	-21661.26	66129.91	0.53427	6.948	2408.17
0.00	-21660.91	66129.97	0.52416	-21661.07	66130.03	0.53348	7.251	2408.17
0.00	-21660.76	66130.07	0.52322	-21660.90	66130.12	0.52735	58.539	2408.17
0.00	-21660.61	66130.14	0.51841	-21660.72	66130.22	0.52555	2.824	2408.17
0.00	-21660.62	66130.14	0.51985	-21660.71	66130.22	0.52359	7.423	2408.17
0.00	-21660.24	66130.35	0.51530	-21660.34	66130.43	0.52221	6.847	2408.17
0.00	-21660.09	66130.44	0.51685	-21660.17	66130.54	0.52110	7.028	2408.17
0.00	-21659.94	66130.52	0.51182	-21659.99	66130.64	0.51816	8.074	2408.17
0.00	-21659.81	66130.60	0.51323	-21659.83	66130.72	0.51665	7.084	2408.17
0.00	-21659.83	66130.59	0.50925	-21659.84	66130.73	0.51670	7.169	2408.17
0.00	-21659.44	66130.80	0.50508	-21659.50	66130.92	0.51339	6.656	2408.17
0.00	-21659.17	66130.93	0.49616	-21659.23	66131.07	0.50991	7.145	2408.17
0.00	-21659.00	66131.02	0.49368	-21659.05	66131.18	0.50827	6.886	2408.17
0.00	-21658.84	66131.09	0.48723	-21658.88	66131.28	0.50715	7.046	2408.17
0.00	-21658.79	66131.11	0.48466	-21658.82	66131.30	0.50391	6.139	2408.17
0.00	-21658.53	66131.26	0.48525	-21658.60	66131.42	0.50112	6.362	2408.17
0.00	-21658.23	66131.42	0.48131	-21658.32	66131.56	0.49804	7.053	2408.17
0.00	-21658.08	66131.50	0.48280	-21658.16	66131.66	0.49789	6.861	2408.17
0.00	-21657.86	66131.60	0.47446	-21657.98	66131.76	0.49568	8.040	2408.17
0.00	-21657.71	66131.68	0.47334	-21657.85	66131.84	0.49416	6.812	2408.17
0.00	-21657.50	66131.77	0.46797	-21657.65	66131.93	0.49165	6.735	2408.17
0.00	-21657.34	66131.87	0.46974	-21657.50	66132.01	0.49005	7.213	2408.17
0.00	-21657.09	66131.99	0.46613	-21657.25	66132.13	0.48686	7.359	2408.17
0.00	-21656.91	66132.09	0.46979	-21657.04	66132.23	0.48419	7.072	2408.17
0.00	-21656.76	66132.16	0.46858	-21656.87	66132.32	0.48386	7.239	2408.17
0.00	-21656.58	66132.27	0.47315	-21656.68	66132.42	0.48314	7.102	2408.17
0.00	-21656.40	66132.35	0.46683	-21656.50	66132.51	0.48102	6.960	2408.17
0.00	-21656.20	66132.45	0.46873	-21656.30	66132.61	0.48060	7.526	2408.17
0.00	-21656.01	66132.54	0.46484	-21656.09	66132.71	0.47847	7.126	2408.17
0.00	-21655.84	66132.63	0.46775	-21655.92	66132.80	0.47752	7.205	2408.17
0.00	-21655.70	66132.70	0.46570	-21655.74	66132.89	0.47588	7.028	2408.17
0.00	-21655.58	66132.78	0.46885	-21655.61	66132.95	0.47387	6.693	2408.17
0.00	-21655.58	66132.77	0.46747	-21655.60	66132.95	0.47254	7.301	2408.17
0.00	-21655.04	66133.05	0.46648	-21655.13	66133.19	0.46985	7.047	2408.20
0.00	-21654.84	66133.14	0.46380	-21654.92	66133.29	0.46684	7.159	2408.20
0.00	-21654.65	66133.23	0.46096	-21654.73	66133.38	0.46594	6.778	2408.20
0.00	-21654.54	66133.30	0.46542	-21654.62	66133.43	0.46565	2.273	2408.20
0.00	-21654.36	66133.39	0.46361	-21654.45	66133.50	0.46180	3.768	2408.20
